tau_cent,delta_x,delta_y
21.76141761417614,-0.3442705793457723,0.004091804856039313
21.762217622176223,-0.3441615643699707,0.004091058386419707
21.7630176301763,-0.34427623332691204,0.004092894289342508
21.763817638176377,-0.34427905968460903,0.0040934389514098585
21.76461764617646,-0.34428188561714634,0.004093983577025628
21.765417654176538,-0.3442847111251026,0.004094528166353875
21.766217662176615,-0.3442875362130109,0.004095072719276276
21.767017670176703,-0.34417854908706147,0.004094323342058049
21.76781767817678,-0.34429318511701124,0.0040961617161217045
21.768617686176857,-0.34407230690700996,0.004094117506413884
21.769417694176944,-0.34418703672455986,0.00409595764372938
21.77021770217702,-0.3444133466926793,0.004099086104440534
21.771017710177098,-0.34430447783798734,0.004098339273399896
21.771817718177182,-0.3443072999599639,0.004098883571758485
21.77261772617726,-0.34431012165602337,0.004099427833829116
21.773417734177343,-0.3443129429346625,0.004099972059592373
21.77421774217742,-0.3443157637835341,0.004100516248941036
21.775017750177497,-0.3443185842133294,0.004101060402057079
21.775817758177585,-0.3443214042162337,0.0041016045186580245
21.77661776617766,-0.34432422379782746,0.0041021485990942914
21.77741777417774,-0.34432704295316285,0.004102692643111215
21.778217782177826,-0.3444415017674005,0.0041045296572949225
21.779017790177903,-0.3443326799987969,0.004103780622140726
21.77981779817798,-0.34444712869670746,0.0041056174296147455
21.780617806178064,-0.3443383153520829,0.0041048684559879915
21.78141781417814,-0.34434113239343356,0.004105412318329522
21.782217822178218,-0.3443439490106055,0.004105956144487062
21.783017830178302,-0.3443467652003487,0.004106499934267933
21.78381783817838,-0.34434958096929136,0.004107043687648339
21.784617846178456,-0.34435239632029924,0.004107587404867167
21.785417854178544,-0.3442435731722713,0.004106836237357664
21.78621786217862,-0.34435802574087515,0.004108674730177741
21.787017870178698,-0.34436083981886645,0.004109218338453565
21.787817878178785,-0.3443636534716288,0.004109761910444949
21.788617886178862,-0.34425479270382664,0.0041090085175843095
21.78941789417894,-0.3443692795070523,0.004110848945419746
21.790217902179023,-0.3443720918883939,0.004111392408399937
21.7910179101791,-0.3443749038471573,0.004111935835217413
21.791817918179177,-0.3443777153871348,0.0041124792257473085
21.79261792617926,-0.34438052649489004,0.004113022579891837
21.793417934179338,-0.34438333718405123,0.00411356589783729
21.794217942179415,-0.3443861474479404,0.004114109179502449
21.795017950179503,-0.34438895729239327,0.004114652424812688
21.79581795817958,-0.3443917667095293,0.004115195633983389
21.796617966179657,-0.34439457570702436,0.004115738806724292
21.797417974179744,-0.3443973842772965,0.00411628194330773
21.79821798217982,-0.3444001924268061,0.004116825043608458
21.799017990179898,-0.3444030001519225,0.004117368107602153
21.799817998179982,-0.3444058074522469,0.004117911135461623
21.80061800618006,-0.3445201676984815,0.004119751170420582
21.801418014180143,-0.3444114207852069,0.004118997082289945
21.80221802218022,-0.3444142268165362,0.00411954000128812
21.803018030180297,-0.344417032422381,0.004120082883955732
21.803818038180385,-0.3444198376094394,0.004120625730559581
21.80461804618046,-0.3444226423683734,0.004121168540816875
21.80541805418054,-0.3444254467086161,0.004121711314923362
21.806218062180626,-0.3444282506208327,0.004122254052639034
21.807018070180703,-0.344431054112039,0.00412279675420172
21.80781807818078,-0.34443385717856057,0.004123339419524218
21.808618086180864,-0.34443665982500593,0.0041238820486555056
21.80941809418094,-0.34443946204682807,0.004124424641547754
21.810218102181018,-0.34444226384437804,0.004124967198192449
21.811018110181102,-0.34444506521949547,0.004125509718637708
21.81181811818118,-0.344447866167648,0.004126052202814309
21.812618126181256,-0.34445066669869573,0.004126594650789479
21.813418134181344,-0.3444534667994288,0.00412713706263574
21.81421814218142,-0.3444562664821538,0.004127679438236474
21.815018150181498,-0.34445906573751994,0.004128221777539329
21.815818158181585,-0.34446186457141814,0.004128764080707666
21.816618166181662,-0.34446466298094247,0.004129306347632505
21.81741817418174,-0.34446746096918957,0.004129848578367897
21.818218182181823,-0.3444702585303545,0.0041303907728607835
21.8190181901819,-0.344473055674432,0.004130932931291072
21.819818198181977,-0.34447585239033574,0.004131475053510882
21.82061820618206,-0.3444786486844784,0.004132017139520532
21.82141821418214,-0.34448144455600316,0.004132559189207297
21.822218222182215,-0.34448423999793953,0.004133101202870356
21.823018230182303,-0.3444870350252236,0.004133643180271835
21.82381823818238,-0.3444898296251244,0.004134185121520809
21.824618246182457,-0.34460402433330484,0.004136027345223312
21.825418254182544,-0.3444954175560839,0.004135268895468024
21.82621826218262,-0.34449821088758026,0.004135810728228821
21.8270182701827,-0.34450100379426707,0.0041363525247523104
21.827818278182782,-0.3445037962775348,0.004136894285115728
21.82861828618286,-0.34450658833678705,0.004137436009327852
21.829418294182943,-0.3445093799769954,0.004137977697439444
21.83021830218302,-0.34451217118999256,0.00413851934926282
21.831018310183097,-0.34440355781870036,0.004137759708509461
21.831818318183185,-0.3445177523471299,0.004139602544595389
21.832618326183262,-0.3445205422919728,0.004140144088071139
21.83341833418334,-0.3445233318107397,0.004140685595404276
21.834218342183426,-0.3446374607017746,0.00414252760716604
21.835018350183503,-0.3445289095827573,0.004141768501553164
21.83581835818358,-0.344531697833101,0.004142309900368631
21.836618366183664,-0.3446457549113031,0.004144151515108337
21.83741837418374,-0.3447597007493757,0.004145995105057178
21.83821838218382,-0.3445400600458053,0.004143933880157099
21.839018390183902,-0.34454284660395884,0.004144475134435017
21.83981839818398,-0.3445456327342402,0.00414501635270547
21.840618406184056,-0.3445484184480998,0.004145557534772092
21.841418414184144,-0.3446624979086008,0.004147401255460793
21.84221842218422,-0.34455398860002595,0.004146639790556534
21.843018430184298,-0.34455677304115917,0.004147180864307053
21.843818438184385,-0.34478190350586524,0.004150326463488618
21.844618446184462,-0.34456234065179636,0.004148262903393804
21.84541845418454,-0.3445651238245353,0.004148803868772904
21.846218462184623,-0.3445679065702649,0.004149344798063885
21.8470184701847,-0.34457068889746245,0.004149885691144731
21.847818478184777,-0.34446217452581007,0.004149122356008689
21.84861848618486,-0.3445762522748448,0.004150967369262019
21.84941849418494,-0.34457903333153017,0.004151508154097778
21.850218502185015,-0.34458181396282583,0.004152048902878142
21.851018510185103,-0.344584594169679,0.004152589615632963
21.85181851818518,-0.34458737395707373,0.004153130292194489
21.852618526185257,-0.34459015331708254,0.004153670932783449
21.853418534185344,-0.34459293225684307,0.004154211537197996
21.85421854218542,-0.3445957107731712,0.0041547521055608425
21.8550185501855,-0.34459848886506284,0.00415529263784541
21.855818558185582,-0.34460126653081513,0.004155833134065978
21.85661856618566,-0.3447152966762339,0.004157679987986551
21.857418574185743,-0.34460682060134484,0.0041569140182309006
21.85821858218582,-0.3444983657736287,0.004156149245752205
21.859018590185897,-0.344612372973816,0.004157994758207193
21.859818598185985,-0.3446151485298645,0.004158535074042104
21.860618606186062,-0.3446179235259945,0.004159076537508893
21.86141861418614,-0.34462069836591636,0.004159615597643267
21.862218622186226,-0.3445122670336249,0.004158851010536778
21.863018630186303,-0.3446262465072627,0.00416069597697534
21.86381863818638,-0.34462901994603357,0.004161236112566798
21.864618646186464,-0.3446317929571503,0.004161776212129563
21.86541865418654,-0.34463456554909344,0.004162316275655997
21.86621866218662,-0.34463733771512306,0.00416285630310767
21.867018670186702,-0.3446401094591409,0.004163396294562544
21.86781867818678,-0.34464288077716043,0.004163936249925514
21.868618686186856,-0.34464565167499117,0.004164476169257379
21.869418694186944,-0.34464842215138014,0.004165016052693416
21.87021870218702,-0.34465119220128315,0.004165555899924043
21.871018710187098,-0.34465396183118036,0.0041660957112659505
21.871818718187185,-0.34465673103316297,0.0041666354864999325
21.872618726187262,-0.34465949981534383,0.004167175225680622
21.87341873418734,-0.344662268175671,0.0041677149289989154
21.874218742187423,-0.34466503611000276,0.004168254596139467
21.8750187501875,-0.3446678036196704,0.004168794227350267
21.875818758187577,-0.3446705707135296,0.004169333822536914
21.87661876618766,-0.34467333797693134,0.004169872441794901
21.87741877418774,-0.344676103620452,0.004170412904803786
21.878218782187815,-0.344678869438537,0.00417095239206184
21.879018790187903,-0.34468163483655534,0.004171491843189528
21.87981879818798,-0.34468439980793764,0.004172031258400721
21.880618806188057,-0.3446871643605993,0.004172570637586401
21.881418814188144,-0.3448009128685334,0.004174418359196845
21.88221882218822,-0.34469269218887,0.0041736492879600705
21.8830188301883,-0.3446954554698669,0.004174188559138318
21.883818838188382,-0.344698218326281,0.004174727794295802
21.88461884618846,-0.34481194436599427,0.004176574768770366
21.885418854188536,-0.34470374277279126,0.004175806156795938
21.88621886218862,-0.344706504358931,0.004176345284156509
21.887018870188697,-0.34470926552452696,0.004176884375515538
21.887818878188785,-0.34471202626882036,0.00417742343083408
21.888618886188862,-0.34471478658703747,0.004177962450157061
21.88941889418894,-0.34482848050796755,0.004179810570962526
21.890218902189027,-0.34472030595508785,0.0041790403810643105
21.891018910189104,-0.3447230650030273,0.004179579292484734
21.89181891818918,-0.3448367415959006,0.004181426298468589
21.892618926189265,-0.3447285818340713,0.004180657007572978
21.89341893418934,-0.3447313396119642,0.004181195811267881
21.89421894218942,-0.34473409697022994,0.004181734578912973
21.895018950189503,-0.34473685390409736,0.004182273310613681
21.89581895818958,-0.3447396104162537,0.004182812006399805
21.896618966189656,-0.34485325466020456,0.004184660994417257
21.897418974189744,-0.3448560052170768,0.004185199740199198
21.89821898218982,-0.3447478774096755,0.004184427878008035
21.899018990189898,-0.34475063222884716,0.004184966430106116
21.899818998189986,-0.3447533866242305,0.004185504946066083
21.900619006190063,-0.3447561405958479,0.004186043426338923
21.90141901419014,-0.3447588941466222,0.0041865818705302815
21.902219022190224,-0.3447616472710995,0.0041871202788010126
21.9030190301903,-0.34476439997323705,0.004187658651250561
21.903819038190377,-0.34476715225441845,0.004188196987632599
21.90461904619046,-0.34476990411307606,0.00418873528817084
21.90541905419054,-0.34477265554537184,0.004189273552756521
21.906219062190615,-0.344775406557732,0.004189811781522879
21.907019070190703,-0.34477815714723925,0.004190349974333509
21.90781907819078,-0.34466999196840664,0.004189576891063685
21.908619086190857,-0.3447836570529037,0.00419142625224973
21.909419094190945,-0.34478640637287206,0.004191964337306314
21.91021910219102,-0.34478915526957366,0.004192502386488078
21.9110191101911,-0.34479190374151525,0.004193040399840517
21.911819118191183,-0.34479465179148816,0.004193578377248833
21.91261912619126,-0.34479739941715115,0.004194116318766025
21.913419134191336,-0.3448001466212878,0.004194654224391671
21.91421914219142,-0.3450243488819733,0.004197813593202725
21.915019150191497,-0.34480563976117695,0.004195729927892702
21.915819158191585,-0.34480838569465844,0.0041962677259492
21.916619166191662,-0.34481113120809725,0.004196805487970988
21.91741917419174,-0.3448138762979822,0.004197343214209788
21.918219182191827,-0.344816620961822,0.004197880904561198
21.919019190191904,-0.3448193652078664,0.004198418559039047
21.91981919819198,-0.34482210902725385,0.004198956177610898
21.920619206192065,-0.3448248524227224,0.004199493760356721
21.92141921419214,-0.3448275953964559,0.004200031307196553
21.92221922219222,-0.34483033794865436,0.004200568818185164
21.923019230192303,-0.34483308007640634,0.004201106293346846
21.92381923819238,-0.34483582178315464,0.004201643732625434
21.924619246192457,-0.3448385630653803,0.004202181136138003
21.925419254192544,-0.34484130392150325,0.004202718503690011
21.92621926219262,-0.34484404436026006,0.004203255835437566
21.927019270192698,-0.3448467843735801,0.004203793131263834
21.927819278192786,-0.34484952396361024,0.004204330391381503
21.928619286192863,-0.3448522631303943,0.004204867615569194
21.92941929419294,-0.3448550018752703,0.004205404803908578
21.930219302193024,-0.34496841565103176,0.004207256495832985
21.9310193101931,-0.3448604780954727,0.00420647907319956
21.931819318193178,-0.3448632155699194,0.004207016154031101
21.93261932619326,-0.344976613151476,0.004208866723218782
21.93341933419334,-0.3448686892533357,0.00420809020834715
21.934219342193416,-0.34487142546332095,0.004208627181709654
21.935019350193503,-0.3448741612453843,0.004209164119342825
21.93581935819358,-0.344876896607091,0.004209701021048198
21.936619366193657,-0.34487963154710344,0.004210237886931076
21.937419374193745,-0.3449930512091288,0.004212089822041257
21.93821938219382,-0.344885100153812,0.004211311511440104
21.9390193901939,-0.34488783382265686,0.004211848269966543
21.939819398193983,-0.3448905670687876,0.004212384992662174
21.94061940619406,-0.3448932998931953,0.004212921679584616
21.941419414194137,-0.344896032296536,0.004213458330658247
21.94221942219422,-0.3450094191567119,0.004215310591065131
21.943019430194298,-0.34490149582574703,0.004214531525497164
21.943819438194385,-0.344904226960945,0.004215068069172063
21.944619446194462,-0.34479633002845156,0.004214288769477811
21.94541945419454,-0.344909687958034,0.004216141049276333
21.946219462194627,-0.3449124178184442,0.004216677485676341
21.947019470194704,-0.34491514632290454,0.004217213643755869
21.94781947819478,-0.3449178762813949,0.00421775025099172
21.948619486194865,-0.3446991917482267,0.004215649002768045
21.94941949419494,-0.34492333304986444,0.004218822873245626
21.95021950219502,-0.34492606079850074,0.004219359130767597
21.951019510195103,-0.34492878812616823,0.00421989535246799
21.95181951819518,-0.34493151502901664,0.004220431538378758
21.952619526195257,-0.34493424151086916,0.004220967688577312
21.953419534195344,-0.3446047900661915,0.004217546916630288
21.95421954219542,-0.3449396922464203,0.004222039982220652
21.955019550195498,-0.344942418418571,0.0042225759244382335
21.955819558195586,-0.3449451432410324,0.004223113123386923
21.956619566195663,-0.34494786757485785,0.004223647903051079
21.95741957419574,-0.34495059152048824,0.004224183838699564
21.958219582195824,-0.344953315042559,0.0042247197385312
21.9590195901959,-0.34495603814059916,0.004225255602641028
21.959819598195978,-0.3449587608160294,0.004225791431084286
21.96061960619606,-0.3449614830688901,0.0042263272237324685
21.96141961419614,-0.3450746832322724,0.004228180029681925
21.962219622196216,-0.3449669263097135,0.004227398701813715
21.963019630196303,-0.34485908054114356,0.004226615365938446
21.96381963819638,-0.3449723678563499,0.004228470037014643
21.964619646196457,-0.3449750879932283,0.004229005651043807
21.965419654196545,-0.34497780771262154,0.004229541229312243
21.96621966219662,-0.34498052700513115,0.004230076771892608
21.9670196701967,-0.34509368875583935,0.004231929761678532
21.967819678196783,-0.3449859643261739,0.004231147749785488
21.96861968619686,-0.34487815136771327,0.004230364795417066
21.969419694196937,-0.34510182742492646,0.004233535923409193
21.97021970219702,-0.3449941171351474,0.004232753948879137
21.971019710197098,-0.34499683389369973,0.004233289277180759
21.971819718197185,-0.3449995502289094,0.004233824569756184
21.972619726197262,-0.34500226614052343,0.004234359826617254
21.97341973419734,-0.34500498163115,0.004234895047791353
21.974219742197427,-0.3450076966964841,0.004235430233266904
21.975019750197504,-0.34501041134063204,0.004235965383042894
21.97581975819758,-0.34501312556365815,0.004236500497152403
21.976619766197665,-0.3450158393613243,0.004237035575521041
21.97741977419774,-0.345018552738213,0.004237570618294193
21.97821978219782,-0.3450212656919016,0.004238105625228947
21.979019790197903,-0.3450239782218918,0.004238640596622552
21.97981979819798,-0.3450266911496698,0.004239174711385511
21.980619806198057,-0.3450294020151332,0.004239710432270276
21.981419814198144,-0.3450321132826417,0.00424024529652357
21.98221982219822,-0.3450348241196344,0.0042407801252067265
21.983019830198298,-0.34503753453599306,0.004241314918249507
21.983819838198386,-0.345040244531142,0.0042418496754729786
21.984619846198463,-0.3450429541040583,0.004242384397144878
21.98541985419854,-0.34504566325277475,0.0042429190831089515
21.986219862198624,-0.3450483719803752,0.0042434537334061495
21.9870198701987,-0.3450510802839759,0.0042439883481002055
21.987819878198778,-0.3450537881657614,0.004244522927154576
21.98861988619886,-0.34505649562452567,0.004245057470510533
21.98941989419894,-0.34505920266361123,0.004245591978168116
21.990219902199016,-0.34506190927344815,0.00424612645022961
21.991019910199103,-0.345064615468589,0.004246660886689579
21.99181991819918,-0.3450673212354116,0.0042471952874196806
21.992619926199257,-0.3450700265787938,0.004247729652575298
21.993419934199345,-0.3450727315017017,0.0042482639821243735
21.994219942199422,-0.3450754360037722,0.004248798275906851
21.9950199501995,-0.3450781400809795,0.004249332534173932
21.995819958199583,-0.34508084373889636,0.004249866756741952
21.99661996619966,-0.3450835469728051,0.004250400943785114
21.997419974199737,-0.34508624978259106,0.004250935095113859
21.99821998219982,-0.3450889521699494,0.004251469210900229
21.999019990199898,-0.34509165413572007,0.004252003290923522
21.999819998199985,-0.34498402244155435,0.004251214655255523
22.000620006200062,-0.34520728748195717,0.0042543930862564625
22.00142001420014,-0.3450997574980357,0.0042536053176268455
22.002220022200227,-0.34510245777082327,0.004254139255195369
22.003020030200304,-0.3451051576242383,0.004254673157318992
22.00382003820038,-0.34510785705494507,0.004255207023784253
22.004620046200465,-0.3451105560612464,0.0042557408546420525
22.005420054200542,-0.3451132546486022,0.004256274649809426
22.00622006220062,-0.34511595280638696,0.004256808409530341
22.007020070200703,-0.34511865055122315,0.004257342133541175
22.00782007820078,-0.3451213478673365,0.004257875822029977
22.008620086200857,-0.34534441552693873,0.004261058277671828
22.009420094200944,-0.34512674123479514,0.004258943092146306
22.01022010220102,-0.34512943728763323,0.004259476673871738
22.0110201102011,-0.3451321329138548,0.004260010220000554
22.011820118201186,-0.34513482811774643,0.00426054373052279
22.012620126201263,-0.3451375229012159,0.004261077205477984
22.01342013420134,-0.345140217259736,0.004261610644868741
22.014220142201424,-0.3451429111974138,0.004262144048617092
22.0150201502015,-0.34503536731374074,0.0042613530520970375
22.015820158201578,-0.3451482978075382,0.004263210749586695
22.016620166201662,-0.345150990477586,0.004263744046686432
22.01742017420174,-0.3451536827244903,0.0042642773082512755
22.018220182201816,-0.3451563745489685,0.0042648105341683284
22.019020190201903,-0.3451590659538166,0.004265343724624952
22.01982019820198,-0.3453818779013018,0.004268526924835987
22.020620206202057,-0.3451644474921567,0.004266409998909166
22.021420214202145,-0.34516713762959017,0.004266943082624479
22.022220222202222,-0.34516982733845514,0.0042674761308854475
22.0230202302023,-0.34517251663407644,0.00426800914353493
22.023820238202383,-0.3452852889447964,0.004269868190967207
22.02462024620246,-0.34517789394612564,0.004269075062302806
22.025420254202537,-0.34518058197097035,0.004269607968408452
22.02622026220262,-0.3452933384163903,0.0042714652738605995
22.027020270202698,-0.34518595675050623,0.004270673673831972
22.027820278202775,-0.34518864350680944,0.004271206473284158
22.028620286202862,-0.3451913298402287,0.004271739237230031
22.02942029420294,-0.3453040648783341,0.004273597721863285
22.030220302203027,-0.3451967012414465,0.004272804658515969
22.031020310203104,-0.3450892491848965,0.004272009087957707
22.03182031820318,-0.34520207095432154,0.00427386993774171
22.032620326203265,-0.345094628843406,0.004273073797802788
22.033420334203342,-0.3452074389776798,0.004274935074893512
22.03422034220342,-0.3452101223543953,0.004275467590222737
22.035020350203503,-0.34521280530964416,0.00427600006997899
22.03582035820358,-0.3453254970267823,0.004277857082491999
22.036620366203657,-0.34521816995435417,0.004277064923080318
22.037420374203744,-0.3452208516407971,0.004277597296367248
22.03822038220382,-0.34522353290672503,0.0042781296342043924
22.0390203902039,-0.34522621374863305,0.004278661936504627
22.039820398203986,-0.3452288941721575,0.004279194203212211
22.040620406204063,-0.3452315741727472,0.004279726434547347
22.04142041420414,-0.34523425374726924,0.004280258630404966
22.042220422204224,-0.34534690042561156,0.00428211772744258
22.0430204302043,-0.3452396116361649,0.004281322915595069
22.043820438204378,-0.34524228994454753,0.004281855004885607
22.044620446204462,-0.34524496783136915,0.004282387058824635
22.04542045420454,-0.3452476452981623,0.004282919077249259
22.046220462204616,-0.34525032234206465,0.0042834510602170715
22.047020470204703,-0.3452529989603472,0.004283983007688265
22.04782047820478,-0.345255675161374,0.004284514919644666
22.048620486204857,-0.34525835093809953,0.004285046796233084
22.049420494204945,-0.3453709483580276,0.0042869072552507576
22.050220502205022,-0.3452637012231028,0.00428611044282199
22.0510205102051,-0.34526637530191717,0.004286643619793827
22.051820518205183,-0.3452690498223314,0.004287173947656448
22.05262052620526,-0.34527172312099896,0.004287706752047479
22.053420534205337,-0.34527439673096216,0.004288237310714864
22.05422054220542,-0.3452770695497729,0.004288768939074556
22.055020550205498,-0.345279741949595,0.004289300531983144
22.055820558205575,-0.3452824139250408,0.004289832089395037
22.056620566205662,-0.3452850854817644,0.004290363611371632
22.05742057420574,-0.34528775661196764,0.004290895098001974
22.058220582205827,-0.34529042732400383,0.004291426549085063
22.059020590205904,-0.34529309760853066,0.004291957964806109
22.05982059820598,-0.3452957674768684,0.004292489344968852
22.060620606206065,-0.34529843692089535,0.004293020689848919
22.061420614206142,-0.3453011059415847,0.004293551999261083
22.06222062220622,-0.34530377454022143,0.004294083273277665
22.063020630206303,-0.3455261288795921,0.004297274573437589
22.06382063820638,-0.34530911047094404,0.004295145714966992
22.064620646206457,-0.34520185259962854,0.004294344154058414
22.065420654206545,-0.345314444713805,0.0042962080149775775
22.06622066220662,-0.34531711120738073,0.004296739111858509
22.0670206702067,-0.34553930316298076,0.00429993237216721
22.067820678206786,-0.34532244291498726,0.004297801199412796
22.068620686206863,-0.3453251081368589,0.0042983321900687856
22.06942069420694,-0.34532777293519734,0.004298863145342762
22.070220702207024,-0.3453304373141888,0.004299394065155417
22.0710207102071,-0.3453331012694705,0.004299924949652419
22.071820718207178,-0.3453357648050339,0.0043004557987262985
22.072620726207262,-0.3453384279150422,0.004300986612415823
22.07342073420734,-0.3453410906049448,0.004301517390713373
22.074220742207416,-0.34534375287020436,0.004302048133591779
22.075020750207504,-0.34534641471695204,0.004302578841108146
22.07582075820758,-0.3452391669839803,0.004301777469608914
22.076620766207657,-0.34535173714316914,0.004303640149917163
22.077420774207745,-0.3453543977210305,0.004304170751356442
22.078220782207822,-0.34535705787847903,0.004304701317291774
22.0790207902079,-0.3453597176148562,0.004305231847937883
22.079820798207983,-0.3453623769262384,0.004305762343205215
22.08062080620806,-0.34558439101246985,0.004308954208324622
22.081420814208137,-0.345367694288615,0.004306823227495631
22.08222082220822,-0.3453703523328979,0.004307353616736096
22.083020830208298,-0.34537300996061737,0.004307883970448675
22.083820838208375,-0.34537566716278256,0.004308414288873186
22.084620846208463,-0.34537832394460377,0.004308944571922553
22.08542085420854,-0.34538098030287423,0.004309474819663071
22.086220862208627,-0.34549332676188826,0.004311338152977646
22.087020870208704,-0.3453862914034711,0.004310534103786668
22.08782087820878,-0.34538894684906163,0.004311065350716119
22.088620886208865,-0.3453916015192928,0.004311595456978245
22.089420894208942,-0.3455039272243916,0.004313458584836036
22.09022090220902,-0.34550657594017586,0.004313988371059858
22.091020910209103,-0.3453995630017841,0.00431318556388707
22.09182091820918,-0.3454022159832941,0.004313715528855008
22.092620926209257,-0.3454048685460731,0.004314245458423214
22.093420934209345,-0.3454075206859635,0.0043147753527785805
22.09422094220942,-0.3454101724035965,0.00431530521179313
22.0950209502095,-0.34541282369699444,0.004315835035338857
22.095820958209586,-0.3454154745744118,0.0043163648237036015
22.096620966209663,-0.34552775126582835,0.004318228966762278
22.09742097420974,-0.34542077505598257,0.004317424294320919
22.098220982209824,-0.3454234246625103,0.004317953976754493
22.0990209902099,-0.3454260738499302,0.004318483623794923
22.099820998209978,-0.34542872261561763,0.004319013235515454
22.100621006210062,-0.3454313711646333,0.004319542948162478
22.10142101421014,-0.3454340188777665,0.004320072353104439
22.102221022210216,-0.3454366663771724,0.004320601858893866
22.103021030210304,-0.3454393134538023,0.004321131329437303
22.10382103821038,-0.34533228154104756,0.00432032321893322
22.104621046210458,-0.34544460634063534,0.004322190164562784
22.105421054210545,-0.34544725215380456,0.004322719529186784
22.106221062210622,-0.34544989754227795,0.004323248858548099
22.1070210702107,-0.34556215792157996,0.0043251144474898175
22.107821078210783,-0.34545518705526135,0.004324307411319846
22.10862108621086,-0.34545783117924067,0.004324836634796565
22.109421094210937,-0.34546047488263754,0.0043253658229847995
22.11022110221102,-0.345463118164697,0.004325894975945547
22.111021110211098,-0.34546576102142734,0.004326424093580951
22.111821118211175,-0.34546840345603025,0.004326953175909875
22.112621126211263,-0.34547104547271323,0.00432748222305767
22.11342113421134,-0.3454736870675599,0.004328011234914251
22.114221142211427,-0.3454763282397295,0.004328540211330285
22.115021150211504,-0.345478968989386,0.004329069152682732
22.11582115821158,-0.3454816093170303,0.004329598058683513
22.116621166211665,-0.34548424922390253,0.004330126929428978
22.117421174211742,-0.3453772953561671,0.004329317248264474
22.11822118221182,-0.34559907296297765,0.0043325222770351016
22.119021190211903,-0.34549216640994773,0.004331713330169209
22.11982119821198,-0.34549480463005233,0.004332242059925502
22.120621206212057,-0.34549744242623515,0.004332770754455616
22.121421214212145,-0.3455000798034471,0.004333299413709146
22.12222122221222,-0.34550271740538174,0.0043338269545089535
22.1230212302123,-0.3455053532902781,0.0043343566264462015
22.123821238212386,-0.34550798940163285,0.0043348851799603
22.124621246212463,-0.3454010773341887,0.004334075902727441
22.12542125421254,-0.34551326035976726,0.004335942181309799
22.126221262212624,-0.3455158952033308,0.004336470629174933
22.1270212702127,-0.34551852962817153,0.004336999041687887
22.127821278212778,-0.34552116362988183,0.0043375274190625215
22.128621286212862,-0.3455237972119263,0.004338055761211417
22.12942129421294,-0.3455264303708441,0.004338584068095827
22.130221302213016,-0.3455290631081718,0.004339112339780911
22.131021310213104,-0.3455316954242129,0.004339640576368927
22.13182131821318,-0.3455343273171223,0.0043401687775370505
22.132621326213258,-0.3456463580337905,0.00434203496359022
22.133421334213345,-0.34553958984167776,0.004341225074474896
22.134221342213422,-0.3455422204707903,0.0043417531700912435
22.1350213502135,-0.345544850677199,0.0043422812304936866
22.135821358213583,-0.34554748046358075,0.004342809255774054
22.13662136621366,-0.3455501098276954,0.00434333724577882
22.137421374213737,-0.34566210782246687,0.004345204120654339
22.13822138221382,-0.3455553672956255,0.004344393120163607
22.139021390213898,-0.3455579953919625,0.00434492100460988
22.139821398213975,-0.34556062306930135,0.004345448853918611
22.140621406214063,-0.34556325032648627,0.004345976667939656
22.14142141421414,-0.34556587716339116,0.004346504446826677
22.142221422214227,-0.345568503575987,0.00434703219050182
22.143021430214304,-0.3456805190505443,0.0043489006324596916
22.14382143821438,-0.345573755139192,0.004348087572297869
22.144621446214465,-0.34557638028832405,0.004348615210487447
22.145421454214542,-0.34557900501530847,0.004349142813460653
22.14622146221462,-0.3455816293206482,0.004349670381254094
22.147021470214703,-0.34569356307495513,0.004351538027679035
22.14782147821478,-0.34558687666756227,0.004350725411351182
22.148621486214857,-0.3455894997099409,0.004351252873642093
22.149421494214945,-0.34559212232906766,0.004351780300737164
22.15022150221502,-0.3455947445284038,0.004352307692679365
22.1510215102151,-0.3455973663043552,0.004352835049550759
22.151821518215186,-0.34559998765974664,0.004353362371157226
22.152621526215263,-0.3456026085946382,0.004353889657669391
22.15342153421534,-0.3456052291070417,0.0043544169090263506
22.154221542215424,-0.3456078491990806,0.004354944125207826
22.1550215502155,-0.34561046886760094,0.0043554713062706404
22.155821558215578,-0.34561308811471214,0.004355998452208725
22.156621566215662,-0.3456157069417358,0.004356525563022441
22.15742157421574,-0.34561832534729997,0.004357052638616545
22.158221582215816,-0.34562094333070115,0.00435757967911124
22.159021590215904,-0.3456235608958571,0.004358106684452429
22.15982159821598,-0.3456261780355778,0.004358633654704652
22.160621606216058,-0.3456287947561978,0.004359160589843928
22.161421614216145,-0.3456314110521137,0.004359687489743615
22.162221622216222,-0.3456340269298821,0.004360214354619023
22.1630216302163,-0.34563664238559166,0.004360741184369514
22.163821638216383,-0.3457484619717386,0.004362611038206985
22.16462164621646,-0.3456418720315835,0.0043617947384450885
22.165421654216537,-0.34564448622402777,0.004362321462893878
22.16622166221662,-0.34564709999525633,0.004362848152099107
22.1670216702167,-0.34575895158133085,0.004364718376863783
22.167821678216775,-0.345652326272452,0.004363901425214405
22.168621686216863,-0.3456549387761716,0.004364428009211271
22.16942169421694,-0.3456575508615698,0.0043649545580083104
22.170221702217017,-0.3456601625249436,0.0043654810717581975
22.171021710217104,-0.34588110241874115,0.004368694830732905
22.17182171821718,-0.34566538458853757,0.004366533993860836
22.172621726217265,-0.3456679943523795,0.004367059518591839
22.173421734217342,-0.34577974943756873,0.0043689302586093805
22.17422174221742,-0.34567321452127486,0.004368113113951969
